"visitor_id","visit_date","utm_source","utm_medium","utm_campaign","lead_id","created_at","amount","closing_reason","status_id"
"28e1f0ada7421898d8bb003fa81d1737e64391a4",2023-06-20 18:40:53.075,admitad,cpa,admitad,"51166889",2023-06-14 22:10:55.000,45410,Успешная продажа,142
"80eee76e754140fd5571875599c26c5fcb74db94",2023-06-26 09:26:02.393,google,organic,,"71213406",2023-06-20 11:51:51.000,39400,Успешная продажа,142
b8a9c619973434b33109be9a126ab60ebd640516,2023-06-13 10:15:15.657,bing.com,organic,,"42137438",2023-06-13 22:51:00.000,20900,Успешная продажа,142
aa1a5344c49ba7f5759d21a95081052aea44de98,2023-06-01 09:40:00.000,yandex,cpc,freemium,"26520463",2023-06-14 19:32:39.000,0,Не реализовано,143
"98599dd7ff535cbe8b7a8b4b7a16d246c029ced3",2023-06-02 12:20:18.241,vk-senler,cpc,freemium,"62240744",2023-06-22 12:20:34.000,0,Не реализовано,143
"8ed31cfd7c097c0ea04441172e19e51d6ec0a50b",2023-06-04 08:14:59.405,telegram,cpp,dod-java,"53381660",2023-06-02 11:00:35.000,0,В работе,141
"2435f1b5921b042096f477069559984514e60fa7",2023-06-08 03:47:20.938,vk,social,dod-java,"59855606",2023-06-07 20:57:08.000,0,В работе,141
b6dfb90f2bcbcb1572d1c67d37370970b59ee88c,2023-06-14 21:36:13.348,vc,cpp,dod-frontend,"60309918",2023-06-15 00:36:51.000,0,В работе,141
a302c4ed3fa232c9bba34b1eb859f2f4fed7e8a5,2023-06-15 16:46:42.962,dzen,social,dzen_post,"31347528",2023-06-15 19:47:07.000,0,Не реализовано,143
ebeb4e2359864419ab5343b00cff3f0a8b981849,2023-06-17 11:02:58.242,organic,organic,,"48668173",2023-06-17 18:07:52.000,0,Не реализовано,143
